147	97	D	R	D
147	97	F	D	U
147	97	F	L	U
147	97	F	R	U
147	97	F	U	U
147	97	L	B	D
147	97	L	D	U
147	97	L	F	D
147	97	L	U	U
147	97	R	B	D
147	97	R	D	U
147	97	R	F	D
147	97	R	U	U
147	97	U	B	D
147	97	U	F	D
147	97	U	L	D
147	97	U	R	D
148	96	B	D	D
148	96	B	L	D
148	96	B	R	D
148	96	B	U	D
148	96	D	B	U
148	96	D	F	U
148	96	D	L	U
148	96	D	R	U
148	96	F	D	D
148	96	F	L	D
148	96	F	R	D
148	96	F	U	D
148	96	L	B	U
148	96	L	D	D
148	96	L	F	U
148	96	L	U	D
148	96	R	B	U
148	96	R	D	D
148	96	R	F	U
148	96	R	U	D
148	96	U	B	U
148	96	U	F	U
148	96	U	L	U
148	96	U	R	U
76	71	B	D	D
76	71	B	L	D
76	71	B	R	D
76	71	B	U	D
76	71	D	B	U
76	71	D	F	U
76	71	D	L	U
76	71	D	R	U
76	71	F	D	D
76	71	F	L	D
76	71	F	R	D
76	71	F	U	D
76	71	L	B	U
76	71	L	D	D
76	71	L	F	U
76	71	L	U	D
76	71	R	B	U
76	71	R	D	D
76	71	R	F	U
76	71	R	U	D
76	71	U	B	U
76	71	U	F	U
76	71	U	L	U
76	71	U	R	U
77	72	B	D	D
77	72	B	L	D
77	72	B	R	D
77	72	B	U	D
77	72	D	B	U
77	72	D	F	U
77	72	D	L	U
77	72	D	R	U
77	72	F	D	D
77	72	F	L	D
77	72	F	R	D
77	72	F	U	D
77	72	L	B	U
77	72	L	D	D
77	72	L	F	U
77	72	L	U	D
77	72	R	B	U
77	72	R	D	D
77	72	R	F	U
77	72	R	U	D
77	72	U	B	U
77	72	U	F	U
77	72	U	L	U
77	72	U	R	U
78	73	B	D	U
78	73	B	L	U
78	73	B	R	U
78	73	B	U	U
78	73	D	B	D
78	73	D	F	D
78	73	D	L	D
78	73	D	R	D
78	73	F	D	U
78	73	F	L	U
78	73	F	R	U
78	73	F	U	U
78	73	L	B	D
78	73	L	D	U
78	73	L	F	D
78	73	L	U	U
78	73	R	B	D
78	73	R	D	U
78	73	R	F	D
78	73	R	U	U
78	73	U	B	D
78	73	U	F	D
78	73	U	L	D
78	73	U	R	D
80	123	B	D	U
80	123	B	L	U
80	123	B	R	U
80	123	B	U	U
80	123	D	B	D
80	123	D	F	D
80	123	D	L	D
80	123	D	R	D
80	123	F	D	U
80	123	F	L	U
80	123	F	R	U
80	123	F	U	U
80	123	L	B	D
80	123	L	D	U
80	123	L	F	D
80	123	L	U	U
80	123	R	B	D
80	123	R	D	U
80	123	R	F	D
80	123	R	U	U
80	123	U	B	D
80	123	U	F	D
80	123	U	L	D
80	123	U	R	D
84	46	B	D	D
84	46	B	L	D
84	46	B	R	D
84	46	B	U	D
84	46	D	B	U
84	46	D	F	U
84	46	D	L	U
84	46	D	R	U
84	46	F	D	D
84	46	F	L	D
84	46	F	R	D
84	46	F	U	D
84	46	L	B	U
84	46	L	D	D
84	46	L	F	U
84	46	L	U	D
84	46	R	B	U
84	46	R	D	D
84	46	R	F	U
84	46	R	U	D
84	46	U	B	U
84	46	U	F	U
84	46	U	L	U
84	46	U	R	U
85	122	B	D	D
85	122	B	L	D
85	122	B	R	D
85	122	B	U	D
85	122	D	B	U
85	122	D	F	U
85	122	D	L	U
85	122	D	R	U
85	122	F	D	D
85	122	F	L	D
85	122	F	R	D
85	122	F	U	D
85	122	L	B	U
85	122	L	D	D
85	122	L	F	U
85	122	L	U	D
85	122	R	B	U
85	122	R	D	D
85	122	R	F	U
85	122	R	U	D
85	122	U	B	U
85	122	U	F	U
85	122	U	L	U
85	122	U	R	U
89	47	B	D	D
89	47	B	L	D
89	47	B	R	D
89	47	B	U	D
89	47	D	B	U
89	47	D	F	U
89	47	D	L	U
89	47	D	R	U
89	47	F	D	D
89	47	F	L	D
89	47	F	R	D
89	47	F	U	D
89	47	L	B	U
89	47	L	D	D
89	47	L	F	U
89	47	L	U	D
89	47	R	B	U
89	47	R	D	D
89	47	R	F	U
89	47	R	U	D
89	47	U	B	U
89	47	U	F	U
89	47	U	L	U
89	47	U	R	U
90	121	B	D	D
90	121	B	L	D
90	121	B	R	D
90	121	B	U	D
90	121	D	B	U
90	121	D	F	U
90	121	D	L	U
90	121	D	R	U
90	121	F	D	D
90	121	F	L	D
90	121	F	R	D
90	121	F	U	D
90	121	L	B	U
90	121	L	D	D
90	121	L	F	U
90	121	L	U	D
90	121	R	B	U
90	121	R	D	D
90	121	R	F	U
90	121	R	U	D
90	121	U	B	U
90	121	U	F	U
90	121	U	L	U
90	121	U	R	U
94	48	B	D	U
94	48	B	L	U
94	48	B	R	U
94	48	B	U	U
94	48	D	B	D
94	48	D	F	D
94	48	D	L	D
94	48	D	R	D
94	48	F	D	U
94	48	F	L	U
94	48	F	R	U
94	48	F	U	U
94	48	L	B	D
94	48	L	D	U
94	48	L	F	D
94	48	L	U	U
94	48	R	B	D
94	48	R	D	U
94	48	R	F	D
94	48	R	U	U
94	48	U	B	D
94	48	U	F	D
94	48	U	L	D
94	48	U	R	D
96	148	B	D	U
96	148	B	L	U
96	148	B	R	U
96	148	B	U	U
96	148	D	B	D
96	148	D	F	D
96	148	D	L	D
96	148	D	R	D
96	148	F	D	U
96	148	F	L	U
96	148	F	R	U
96	148	F	U	U
96	148	L	B	D
96	148	L	D	U
96	148	L	F	D
96	148	L	U	U
96	148	R	B	D
96	148	R	D	U
96	148	R	F	D
96	148	R	U	U
96	148	U	B	D
96	148	U	F	D
96	148	U	L	D
96	148	U	R	D
97	147	B	D	D
97	147	B	L	D
97	147	B	R	D
97	147	B	U	D
97	147	D	B	U
97	147	D	F	U
97	147	D	L	U
97	147	D	R	U
97	147	F	D	D
97	147	F	L	D
97	147	F	R	D
97	147	F	U	D
97	147	L	B	U
97	147	L	D	D
97	147	L	F	U
97	147	L	U	D
97	147	R	B	U
97	147	R	D	D
97	147	R	F	U
97	147	R	U	D
97	147	U	B	U
97	147	U	F	U
97	147	U	L	U
97	147	U	R	U
98	146	B	D	D
98	146	B	L	D
98	146	B	R	D
98	146	B	U	D
98	146	D	B	U
98	146	D	F	U
98	146	D	L	U
98	146	D	R	U
98	146	F	D	D
98	146	F	L	D
98	146	F	R	D
98	146	F	U	D
98	146	L	B	U
98	146	L	D	D
98	146	L	F	U
98	146	L	U	D
98	146	R	B	U
98	146	R	D	D
98	146	R	F	U
98	146	R	U	D
98	146	U	B	U
98	146	U	F	U
98	146	U	L	U
98	146	U	R	U
